Folder_Number,Image_Link,Ad_Name,Product,Company,Ad_Description,Ad_Placement
G14,https://drive.google.com/file/d/1_W5ZSfdFKJc3KbpVY3fehWd6rd5-Nvhi/view?usp=drivesdk,Chalets de lujo en La Finca,Luxury Chalets,Realiza Inmobiliaria,Promoting luxury chalet properties available for purchase or rental.,Bottom section
G14,https://drive.google.com/file/d/1oovf1ZzYoIXdenprlZ9bM3Ir8PuQjFHv/view?usp=drivesdk,Petition Participation,Online Petition,FreeWelt.net,Join our petition and make your voice heard!,Banner at the top of the page
S12,https://drive.google.com/file/d/1uql4k2FhUttpCaP6zz2yFsHHodspQchI/view?usp=drivesdk,Barcelo,Travel and hotel services,Barcelo Hotels,Experience summer at your rhythm with Barcelo hotels.,Sidebar
S12,https://drive.google.com/file/d/1uql4k2FhUttpCaP6zz2yFsHHodspQchI/view?usp=drivesdk,Qatar Airways,Flight and travel services,Qatar Airways,Get up to 20% discount for Privilege Club members.,Top section
S12,https://drive.google.com/file/d/1x6UlFHSaurhJ_fGMLwTZkw9eY5duXnqk/view?usp=drivesdk,None,Advertisement,Google,"Advertisement served by Google, details not specified.",Top Section
S12,https://drive.google.com/file/d/1kfNZhnyWlLz798SPEiJb1sExc9E2o4BD/view?usp=drivesdk,Sorolla - Barcelona,Art exhibition,Sorolla Expo Barcelona,"In Barcelona, the art of Sorolla flourishes like a garden in its centenary.",sidebar
S12,https://drive.google.com/file/d/16oZiUeS2jO_5Uftil98howxl0trXFdYo/view?usp=drivesdk,CONVOCATORIA EUROCOPA,Euro 2024 Announcement,N/A,Announcement regarding players for Euro 2024.,"Middle section, inline with article"
S12,https://drive.google.com/file/d/16oZiUeS2jO_5Uftil98howxl0trXFdYo/view?usp=drivesdk,Grupo FCC,Construction Projects,Grupo FCC,"The construction area of Grupo FCC sums 6,000 million in international contracts.","Bottom section, inline with article"
S12,https://drive.google.com/file/d/1xvD-JYPnyr1QZltWt-A7JP6pwhg5f5Rq/view?usp=drivesdk,Black Friday Announcement,Hyundai Cars,Hyundai,"Is Black Friday in June? Yes, at Hyundai, Black Friday is now.",Sidebar
S12,https://drive.google.com/file/d/1OjSAqQhEpdXyHqQcmGTz9g7W6fA1qa1w/view?usp=drivesdk,Sorolla - Barcelona,Art exhibit,Sorolla Expo,"In Barcelona, the art of Sorolla flourishes like a garden in its centenary.",middle section
S12,https://drive.google.com/file/d/1MhmWtbvpH8myE_QzsLszf0dzY6e7LnzP/view?usp=drivesdk,UCL University,Design and Technology Degrees,UCL,Discover a range of free courses in design and technology at UCL.,Top section before the headline
S12,https://drive.google.com/file/d/1MhmWtbvpH8myE_QzsLszf0dzY6e7LnzP/view?usp=drivesdk,Google Ads,,,Advertisement served by Google,Sidebar
S12,https://drive.google.com/file/d/1MhmWtbvpH8myE_QzsLszf0dzY6e7LnzP/view?usp=drivesdk,Google Ads,,,Advertisement served by Google,Bottom section
S12,https://drive.google.com/file/d/1e0w6kpbXV5wikeB3I2SOZ5DwHjdWSmGf/view?usp=drivesdk,Sorolla - Barcelona,Art Exhibition,Sorolla Expo Barcelona,"In Barcelona, the art of Sorolla flourishes like a garden in its centenary",Sidebar
S12,https://drive.google.com/file/d/1NAzddU-hXx-b-Np1X7gGVdcxWwrZrk1I/view?usp=drivesdk,,,,Ad served by Google,sidebar
S12,https://drive.google.com/file/d/1NAzddU-hXx-b-Np1X7gGVdcxWwrZrk1I/view?usp=drivesdk,,,,Ad served by Google,bottom
S12,https://drive.google.com/file/d/1lVBhpYdsLMCtGrNlNmimrXiQHTYGQVsf/view?usp=drivesdk,OhMyBox,Storage Units,OhMyBox,Get your first month free when you stay 3 months or more. Find your storage unit now.,Bottom section
S12,https://drive.google.com/file/d/1Yj80T9DEBlVvi3Ii0EoaX2ehtCZe6VWM/view?usp=drivesdk,Advertisment Served by Google,Google Ads,Google,This is a placeholder for advertisements served by Google.,Sidebar
G37,https://drive.google.com/file/d/1iXN1q7_nsOuxb4vzrKIuW7qBcRZPdYiG/view?usp=drivesdk,Luigi's Mansion 2,Video Game,Nintendo,Experience a thrilling adventure; Luigi returns in a haunted mansion.,Left sidebar
G37,https://drive.google.com/file/d/1iXN1q7_nsOuxb4vzrKIuW7qBcRZPdYiG/view?usp=drivesdk,OE24 Solar,Solar Panel Installation,OE24,Solar installations starting at 149 euros per month. Free green power for the entire day!,Top banner
G37,https://drive.google.com/file/d/1iXN1q7_nsOuxb4vzrKIuW7qBcRZPdYiG/view?usp=drivesdk,Volotea,Flight Services,Volotea,Fly to the region of Murcia and other destinations with Volotea.,Right sidebar
G37,https://drive.google.com/file/d/1AuW6lVvor6MtUIXgJ22dpc7k9_CNoycI/view?usp=drivesdk,OE24 Solar,Solar systems,OE24,Your Solar System starting from 149 Euro/month. Get information and sign up!,Banner at the top section
G37,https://drive.google.com/file/d/16TU77k0YvJ_DMr0e6qUVAVZTO2TVBvAZ/view?usp=drivesdk,,Psychological assistance,Cancer center,"Attention for psychological support if you need it. Call for psychological services 24 hours a day, 365 days a year.",sidebar
G37,https://drive.google.com/file/d/1TCf3Ysr4mvqqD92tP4tacwUN4wKpSvxN/view?usp=drivesdk,Vueling,Flights,Vueling Airlines,Flights to Milan and Rome for summer.,sidebar
G37,https://drive.google.com/file/d/1ulXOloYVyZVV3v2BIrDCV9An18SB9O4N/view?usp=drivesdk,O2,Fiber and Mobile Services,O2,30€ for 5G+ Fiber and Mobile service.,Sidebar
G37,https://drive.google.com/file/d/1ulXOloYVyZVV3v2BIrDCV9An18SB9O4N/view?usp=drivesdk,Vueling,Travel Services,Vueling Airlines,Travel options to Milan and Rome starting from 22€.,Sidebar
G37,https://drive.google.com/file/d/1SzYXedbnWoPDOiVrZmhtLp7q2t2fNHQh/view?usp=drivesdk,O2 Mobile Plan,Mobile and Fiber Services,O2,Mobile and internet services offering 5G+ connectivity for just 30€ per month.,left sidebar
G37,https://drive.google.com/file/d/1SzYXedbnWoPDOiVrZmhtLp7q2t2fNHQh/view?usp=drivesdk,Vueling,Flight Services,Vueling Airlines,Affordable flights to Milan and Rome starting from 22€.,right sidebar
G37,https://drive.google.com/file/d/1i2bNfODXzJ-9XBAVDDlafxhI5Ii8Hx-u/view?usp=drivesdk,O2,Internet and Mobile Services,O2,Fiber and Mobile 5G+ service for a final price of €30.,Sidebar
G37,https://drive.google.com/file/d/10ZQ-v-294bu_P8zhBvDi2LbVMZkRDvMl/view?usp=drivesdk,O2,Fibra y Móvil,O2,Fiber and mobile service with 5G+ connection for 30€ final price.,Sidebar
G37,https://drive.google.com/file/d/19YfrRxeN6DKY-aI3muSYzDPBC_nvPL8i/view?usp=drivesdk,O2 Fiber and Mobile Plan,Internet and Mobile Services,O2,Fiber and mobile services bundled for only €30.,Sidebar (left)
G37,https://drive.google.com/file/d/1A0-g43NVlrCPZjGIygp2pOkywxS_CcNE/view?usp=drivesdk,O2,Fiber and Mobile Services,O2,Fiber and Mobile 5G+ service for a final price.,Sidebar
G37,https://drive.google.com/file/d/1A0-g43NVlrCPZjGIygp2pOkywxS_CcNE/view?usp=drivesdk,O2,Fiber and Mobile Services,O2,Fiber and Mobile 5G+ service for a final price.,Banner
G37,https://drive.google.com/file/d/1vx8SscZN4UGEaN-lB_5cubKGt3mqQzk1/view?usp=drivesdk,O2 Mobile and Fiber,Mobile and Fiber Services,O2,30€ final price for Mobile 5G+ and Fiber service.,sidebar
G37,https://drive.google.com/file/d/1vx8SscZN4UGEaN-lB_5cubKGt3mqQzk1/view?usp=drivesdk,O2 Mobile and Fiber,Mobile and Fiber Services,O2,30€ final price for Mobile 5G+ and Fiber service.,sidebar
G37,https://drive.google.com/file/d/1RZppLS4mMrxa-PjNO3hFg36XRKjshObP/view?usp=drivesdk,O2 Mobile Offers,Fiber and Mobile Service,O2,Fiber and Mobile 5G+ plan for €30 final price.,Right sidebar
G37,https://drive.google.com/file/d/1aOWD48iqTKSJx5quJm3DhGOfi3EJFSkU/view?usp=drivesdk,O2,Internet and Mobile Services,O2,Fiber and Mobile 5G+ service for 30€ final price,Left sidebar
G37,https://drive.google.com/file/d/1aOWD48iqTKSJx5quJm3DhGOfi3EJFSkU/view?usp=drivesdk,O2,Internet and Mobile Services,O2,Fiber and Mobile 5G+ service for 30€ final price,Right sidebar
G37,https://drive.google.com/file/d/1aOWD48iqTKSJx5quJm3DhGOfi3EJFSkU/view?usp=drivesdk,Adobe Creative Cloud,Creative Cloud Software,Adobe,Get a 46% discount on Creative Cloud.,Central banner
G37,https://drive.google.com/file/d/1fcF94Bd0hsoS_DpbLFjZWpCIrDKGEt2H/view?usp=drivesdk,Vueling,Airline Services,Vueling,Vueling offers flight services with a promotional offer.,Left sidebar
G37,https://drive.google.com/file/d/1fcF94Bd0hsoS_DpbLFjZWpCIrDKGEt2H/view?usp=drivesdk,Michelin,All-Season Tires,Michelin,Michelin provides high-quality all-season tires.,Right sidebar
G37,https://drive.google.com/file/d/14wjc0jpI6iSkd41kDxH-9RhuNkk2Ig_P/view?usp=drivesdk,Vueling,Airline Services,Vueling Airlines,Experience unique flight options with Vueling.,Left sidebar
G37,https://drive.google.com/file/d/14wjc0jpI6iSkd41kDxH-9RhuNkk2Ig_P/view?usp=drivesdk,Michelin,All-Season Tires,Michelin,Buy Michelin all-season tires now.,Right sidebar
G37,https://drive.google.com/file/d/1gHF-ZIjsne1BDNBCUB1wRpo8Yn4T_xhD/view?usp=drivesdk,Vueling,Airline tickets,Vueling,Nosaltres fem 20 anys. Tu voles per 20€ (We celebrate 20 years. You fly for 20€),sidebar
G37,https://drive.google.com/file/d/1gHF-ZIjsne1BDNBCUB1wRpo8Yn4T_xhD/view?usp=drivesdk,Michelin,All-season tires,Michelin,MICHELIN ALL-SEASON NEUMÁTICOS (MICHELIN ALL-SEASON TIRES) - COMPRO AHORA (BUY NOW),sidebar
G37,https://drive.google.com/file/d/1RCUKSaFDgh9fQ6tHmQRgSdwgkrGkPMpy/view?usp=drivesdk,Vueling,Flight Services,Vueling,Offers flights for various destinations with a special focus on female passengers celebrating 'Nosaltres Fem' for 20 years.,Left sidebar
G37,https://drive.google.com/file/d/1RCUKSaFDgh9fQ6tHmQRgSdwgkrGkPMpy/view?usp=drivesdk,Michelin,All-Season Tires,Michelin,"Promotional advertisement for Michelin's all-season tires, encouraging immediate purchase.",Right sidebar
G37,https://drive.google.com/file/d/1YgdUcu30tjXbdAc9S5S8poV-LYEdwtk4/view?usp=drivesdk,Vueling,Flight Tickets,Vueling Airlines,Promotional offer for flights starting at €20.,Sidebar
G37,https://drive.google.com/file/d/1YgdUcu30tjXbdAc9S5S8poV-LYEdwtk4/view?usp=drivesdk,Michelin All-Season,All-Season Tires,Michelin,All-season tires available for purchase.,Sidebar
G38,https://drive.google.com/file/d/1f1AN9lkDdpJo7ry3kwu4UtJ8RlyTIUaJ/view?usp=drivesdk,Lenovo ThinkPad Innovation,ThinkPad,Lenovo,Innovative solutions for extreme conditions.,"Top banner, next to the main headlines"
G38,https://drive.google.com/file/d/1f1AN9lkDdpJo7ry3kwu4UtJ8RlyTIUaJ/view?usp=drivesdk,AMD Ryzen Pro,Ryzen Pro,AMD,High-performance processors for professionals.,"Side banner, right side"
G38,https://drive.google.com/file/d/1KuwTiHKdEYjsa-rBa3thggM-znZ8lVdD/view?usp=drivesdk,Für alle unter 30: heise+ mit 50 % Rabatt,heise+ subscription,heise,Discount offer for the heise+ subscription for individuals under 30 years old.,bottom section
G38,https://drive.google.com/file/d/1McYZ5mObV2ckN0XrpDjz9_6r2KTrueil/view?usp=drivesdk,Create a Web Form,Web Form Creation Tool,Adobe,Recipila información rápido con formularios web.,Sidebar
G38,https://drive.google.com/file/d/1McYZ5mObV2ckN0XrpDjz9_6r2KTrueil/view?usp=drivesdk,E-Reader,E-Reader with Color Displays,[Company not specified],E-Reader mit Farbdisplays,Bottom Section
G38,https://drive.google.com/file/d/1McYZ5mObV2ckN0XrpDjz9_6r2KTrueil/view?usp=drivesdk,Apple iPad Air 2024,Apple iPad,Apple,Das bezahlbare Pro,Bottom Section
G38,https://drive.google.com/file/d/1McYZ5mObV2ckN0XrpDjz9_6r2KTrueil/view?usp=drivesdk,Spitzen-Kopfhörer Sonos,Sonos Headphones,[Company not specified],Gute Soundqualität,Bottom Section
G38,https://drive.google.com/file/d/1omgEDYlCxQibdXlNM7cRvhpkwDSDlChm/view?usp=drivesdk,E-Reader,E-Reader with Color Displays,Unknown,An advertisement for an e-reader device featuring color displays.,Sidebar (left side)
G38,https://drive.google.com/file/d/1omgEDYlCxQibdXlNM7cRvhpkwDSDlChm/view?usp=drivesdk,Apple iPad Air 2024,iPad Air 2024,Apple,Promoting the features of the latest Apple iPad Air 2024 model.,Bottom section
G38,https://drive.google.com/file/d/1omgEDYlCxQibdXlNM7cRvhpkwDSDlChm/view?usp=drivesdk,Salaries 2024,Salary insights for Admins,Unknown,Providing information on salaries for administrative positions in 2024.,Bottom section
G38,https://drive.google.com/file/d/1omgEDYlCxQibdXlNM7cRvhpkwDSDlChm/view?usp=drivesdk,Sonos Headphones,Spitzen-Kopfhörer Sonos (Premium Headphones),Sonos,Promoting high-quality Sonos headphones.,Bottom section
G38,https://drive.google.com/file/d/1kQxQyfiPOlvFT08hrmMaDNg4gcERZvun/view?usp=drivesdk,Lufthansa,Travel Services,Lufthansa,Advertisement promoting travel with Lufthansa featuring a beach scene with people enjoying.,"Top section, inline with content"
G38,https://drive.google.com/file/d/1kQxQyfiPOlvFT08hrmMaDNg4gcERZvun/view?usp=drivesdk,Apple Design Awards,Apple App Awards,Apple,"Announcement about the Apple Design Awards at WWDC, highlighting awards for app developers in Germany.","Middle section, inline with content"
G38,https://drive.google.com/file/d/1kQxQyfiPOlvFT08hrmMaDNg4gcERZvun/view?usp=drivesdk,heise+,Subscription Service,Heise,"Promotion of heise+ service, offering discounts for under 30 users.","Bottom section, inline with content"
G38,https://drive.google.com/file/d/1BHpuvFkR55HJ2WqlIftagNa7JDLlf-m1/view?usp=drivesdk,heise+ Discount,heise+ Subscription,heise Medien,For all under 30: heise+ with 50% discount,bottom section
G38,https://drive.google.com/file/d/1UfBdUk5ojBcCvP20QjeNxoXKd-x-57DO/view?usp=drivesdk,Jobbörse für IT-Experten,Job platform,heise,The job platform for IT experts. Find new jobs now!,sidebar
G38,https://drive.google.com/file/d/1UfBdUk5ojBcCvP20QjeNxoXKd-x-57DO/view?usp=drivesdk,Nike Sneakers,Sneakers,Nike,Shop Nike sneakers available for €129.99.,banner
G38,https://drive.google.com/file/d/1UfBdUk5ojBcCvP20QjeNxoXKd-x-57DO/view?usp=drivesdk,Public Cloud Solutions,Cloud services,Unknown,More sustainability with Public Cloud. Discover pandemic risks and new solutions for storage.,sidebar
G38,https://drive.google.com/file/d/1SzxfWxYHi4AclPU9_LzcwXZPvNk09Ejg/view?usp=drivesdk,Anzeige,Google Ads,Google,"Ads from Google, options for ad preferences.",Top section before headline
G38,https://drive.google.com/file/d/1SzxfWxYHi4AclPU9_LzcwXZPvNk09Ejg/view?usp=drivesdk,Anzeige,Cloud Services,Public Cloud,Discussion on the importance of sustainability in public cloud services and IT for companies.,"Banner, inline"
G38,https://drive.google.com/file/d/1SzxfWxYHi4AclPU9_LzcwXZPvNk09Ejg/view?usp=drivesdk,Anzeige,Discount Offer,Heise,A discount offer for users under 30 - 50% off.,Bottom section
G38,https://drive.google.com/file/d/1QJnoiu7ZQ0pSIJBpfj4tughmId-soz6z/view?usp=drivesdk,Nike Selection,Nike Air Jordan Spizike Low,Nike,"A promotional advertisement for Nike Air Jordan Spizike Low sneakers, featuring a special price.",Banner at the top of the page
G38,https://drive.google.com/file/d/1QJnoiu7ZQ0pSIJBpfj4tughmId-soz6z/view?usp=drivesdk,Jordan Spizike Low,Jordan Spizike Low,,Special offer of 169.99€ for Jordan Spizike Low sneakers with free delivery and returns.,Banner below the Nike selection advertisement
G38,https://drive.google.com/file/d/1WzZ8L1OXC-ZKSMwpOhXwTor1tfUu6JH-/view?usp=drivesdk,heise online daily abonnieren,Newsletter Subscription,heise online,Subscribe to receive fresh news every morning from heise online.,Top section
G38,https://drive.google.com/file/d/1E0y_Z4Vn68dj6As0BuhrbYlIcUv9MAna/view?usp=drivesdk,Lufthansa,Travel Services,Lufthansa,Promoting travel services.,Banner
G38,https://drive.google.com/file/d/11pRR0Egp3T5TC5MzanqeIxp-SZHnplwi/view?usp=drivesdk,Salaries: What You Earn in the IT Industry,Salary Information,heise exclusive,"Information about salaries for IT professionals in Germany, including roles like security experts and IT admins.",bottom section
G38,https://drive.google.com/file/d/11pRR0Egp3T5TC5MzanqeIxp-SZHnplwi/view?usp=drivesdk,Trends in the IT Job Market 2024,Job Market Trends,heise exclusive,Insights into the new job profiles and good salaries in the IT job market for 2024.,bottom section
G38,https://drive.google.com/file/d/14rGfbGmM6zrIvNAeQJcfKjpclK47_DB-/view?usp=drivesdk,Lufthansa,Air Travel,Lufthansa,Fly to your next adventure.,Banner at the bottom of the page
G38,https://drive.google.com/file/d/14rGfbGmM6zrIvNAeQJcfKjpclK47_DB-/view?usp=drivesdk,heise+,Magazine Subscription,heise,For all under 30: heise+ with 50% discount,Sidebar
G38,https://drive.google.com/file/d/1De7iYu5GB-c97m8Bfg3mJ4Jv6w3uTnLZ/view?usp=drivesdk,heise 30,heise online subscription,heise,Subscribe to heise online for a 50% discount for those under 30 years old.,bottom section of page
G38,https://drive.google.com/file/d/176GJStUxiJdJemnNKg3XXTcvjIPJuduk/view?usp=drivesdk,Nike,Sneakers,Nike,Purchase stylish sneakers at a price of 119.99€,Banner (middle of the page)
G38,https://drive.google.com/file/d/176GJStUxiJdJemnNKg3XXTcvjIPJuduk/view?usp=drivesdk,Heise Autos,Car news and services,Heise,"News, tests, and services related to cars",Sidebar (left side of the page)
G38,https://drive.google.com/file/d/1iCh2xGqmSC12DuUxCOd7EmmIzubXbMrM/view?usp=drivesdk,Podcast Die Hupe,Podcast,Heise Autos,A podcast discussing cycling in the Netherlands.,Sidebar
G38,https://drive.google.com/file/d/1iCh2xGqmSC12DuUxCOd7EmmIzubXbMrM/view?usp=drivesdk,Fahrbericht Kia EV6,Kia EV6 car review,Heise Autos,"Review of the Kia EV6, highlighting its features and performance.",Sidebar
G38,https://drive.google.com/file/d/1iCh2xGqmSC12DuUxCOd7EmmIzubXbMrM/view?usp=drivesdk,Für alle unter 30,Discount offer,Heise Autos,Special offer for users under 30 with a 50% discount.,Sidebar
G38,https://drive.google.com/file/d/1iCh2xGqmSC12DuUxCOd7EmmIzubXbMrM/view?usp=drivesdk,Batterspeicher für Elektroautos,Battery storage for electric cars,Heise Autos,Exploring battery storage solutions for electric vehicles.,Sidebar
G38,https://drive.google.com/file/d/1jok1xKdnrw9LcFQQgXXGZ-fq0ljcjOkc/view?usp=drivesdk,SwitchBot S10,Robot Vacuum Cleaner,SwitchBot,The SwitchBot S10 floor cleaning robot features an innovative automatic drainage mechanism that empties the waste accumulated in a designated container.,Banner (top section)
G38,https://drive.google.com/file/d/1jok1xKdnrw9LcFQQgXXGZ-fq0ljcjOkc/view?usp=drivesdk,SwitchBot,Smart Home Products,SwitchBot,Promotional logo advertisement for SwitchBot products.,Sidebar (right side)
G38,https://drive.google.com/file/d/1vibVq1F79p54JJDPKQzFk5HsvIM6J_eh/view?usp=drivesdk,heise+ Subscription,heise+,heise,Get 50% off for users under 30 years old when subscribing to heise+.,bottom
S20,https://drive.google.com/file/d/1byIyk_tLz5WMR9-9kfH7xW1UL8Jndwk2/view?usp=drivesdk,Visita Alna Sant Adrià,Residential properties,Aelca,The project includes apartments with balconies and large terraces.,Main content area
S20,https://drive.google.com/file/d/182FdRI5SpitqXyrAwJL1A5uZ5azC9nbc/view?usp=drivesdk,Anuncio servido por Google,,Google,Advertisement provided by Google.,"Top section, above the main content"
S20,https://drive.google.com/file/d/1J5ebsC9q4ptH8OttsuRcNYLTftrYp4jg/view?usp=drivesdk,Encuentra a tus Ancestros,Genealogy services,[Company name not provided in the screenshot],Find your ancestors in the registries. Discover incredible data!,"Top section, below the main articles"
S20,https://drive.google.com/file/d/1KcbZq1701ucYch3M5iZu2XLVuHtB6pxH/view?usp=drivesdk,Anuncio servido por Google,,,,Top section before the headline
S20,https://drive.google.com/file/d/1KcbZq1701ucYch3M5iZu2XLVuHtB6pxH/view?usp=drivesdk,,,,,Placeholder for Google ads
G47,https://drive.google.com/file/d/1NC8_G95QMR6cd9P-qcF_sz_6POGehwgN/view?usp=drivesdk,Die Untersuchung der Corona-Fakten,Book,Achgut Edition,The new Lausens: The investigation of the Corona facts,sidebar
G47,https://drive.google.com/file/d/1iDpyiX3ZRzGEnaVR-2jDA5JhwMVNQB_U/view?usp=drivesdk,Die Unter suchung,Book,Achgut Edition,The new Lausen: The investigation of the Corona facts,sidebar
G47,https://drive.google.com/file/d/1VzduwyiBkHbcyZPK2vXbyMchftcj1KDG/view?usp=drivesdk,Luxury Treatments,Beauty services,Groupon,Offers luxury beauty treatments and services.,sidebar
G47,https://drive.google.com/file/d/1hafRt1Y1z1EGsiHhoyIZqs6XEAzCiy46/view?usp=drivesdk,Google Advertisement,Online services,Google,Advertisement served by Google.,Sidebar
G47,https://drive.google.com/file/d/1MiFB6-vrdxcDyMXHfZhry4nGfw0laGKA/view?usp=drivesdk,AliExpress,2TB USB Drive,Lenovo,Get up to 50% discount,sidebar
G47,https://drive.google.com/file/d/1MiFB6-vrdxcDyMXHfZhry4nGfw0laGKA/view?usp=drivesdk,,Swimwear,,Prices starting at €2.24,bottom section
G47,https://drive.google.com/file/d/1MiFB6-vrdxcDyMXHfZhry4nGfw0laGKA/view?usp=drivesdk,,Mini Dress,,Available for €39.80,bottom section
G47,https://drive.google.com/file/d/1LDDWmNceka1gBWzTziezq2TD_-UKgn0J/view?usp=drivesdk,Luxury Treatments,Beauty Services,Groupon,Find your moment of tranquility with our beauty offers.,right sidebar
G47,https://drive.google.com/file/d/1J3A0g2S_bzgTwgC5ZGxL454gMG4rfshS/view?usp=drivesdk,Luxury Treatments,Beauty Services,Groupon,Find your moment of tranquility with our beauty deals.,sidebar
G47,https://drive.google.com/file/d/1A9__R9Aq4ujgmojdWssbadhYHUDN4z20/view?usp=drivesdk,Der neue Lausen: Die Untersuchung der Corona-Fakten,Book,Achgut Edition,A new book by Ulrike Lausen and Tom Lausen about the investigation of corona facts.,center section of the page
G47,https://drive.google.com/file/d/1A9__R9Aq4ujgmojdWssbadhYHUDN4z20/view?usp=drivesdk,Tratamientos de lujo,Luxury treatments,Groupon,Promoting luxury treatments available through Groupon.,sidebar on the right
G47,https://drive.google.com/file/d/1ElqwXiwkGBaYetWgRdhbY6XfnvhJGzcQ/view?usp=drivesdk,Die Untersuchung der Corona-Fakten,Book,Achgut Edition,The new Lausen: The Investigation of the Corona Facts,"Main section, left side"
G47,https://drive.google.com/file/d/1ElqwXiwkGBaYetWgRdhbY6XfnvhJGzcQ/view?usp=drivesdk,Tratamientos de lujo,Luxury Treatments,Groupon,Find your moment of tranquility with our beauty offers.,"Sidebar, right side"
G47,https://drive.google.com/file/d/1htQg2dlElOOsNa-YZgBObzOlWPvMsTMp/view?usp=drivesdk,Gettex Collection 2024 - Enteros,Swimwear,Gettex,Promotion for the latest collection of swimwear by Gettex for 2024.,Sidebar
G47,https://drive.google.com/file/d/112hybc74xC6U8_1ZMgDoeVREZndCwg4Y/view?usp=drivesdk,Gottex Collection 2024,Swimwear,Gottex,Swimwear collection for 2024.,sidebar
S21,https://drive.google.com/file/d/1efiD4v2w1F8aE8Wr0tRb9TVwEGDmQtuX/view?usp=drivesdk,Telefónica Advertisement,Telecommunications Services,Telefónica,Encouraging users to consider their potential and connectivity options.,Top Section
S21,https://drive.google.com/file/d/1t3dbSQg1ZBGV5vv_PTtnCCfhrDKtMCvc/view?usp=drivesdk,Telefónica,Telecommunications Services,Telefónica,Discover how connected talent has no limits.,Sidebar
S21,https://drive.google.com/file/d/1t3dbSQg1ZBGV5vv_PTtnCCfhrDKtMCvc/view?usp=drivesdk,CEPSA,Energy,CEPSA,Information about sustainable mobility.,Inline
S21,https://drive.google.com/file/d/1R80Gyz0zhvqDVRdnLmiInn-xTbwBBXBM/view?usp=drivesdk,Telefónica,Connectivity Services,Telefónica,How far do you think you can go alone?,sidebar
S21,https://drive.google.com/file/d/1Vc2TRxCPqCMb7TQ1cdzRRuP1KVudzJ31/view?usp=drivesdk,Telefonica,Telecommunication services,Telefonica,Discover how the connected talent has no limits.,Sidebar
S23,https://drive.google.com/file/d/1VJ6FQgyslBr9PvJl7I8tNrDHQDWzadZh/view?usp=drivesdk,EAE Business School,Business Education,EAE Business School,"An advertisement promoting EAE Business School emphasizing its programs in business, presenting itself as a leading institution in Barcelona.",Top section before the headline
S23,https://drive.google.com/file/d/1VJ6FQgyslBr9PvJl7I8tNrDHQDWzadZh/view?usp=drivesdk,EAE Business School,MBA Programs,EAE Business School,An advertisement for MBA Master's programs offered at EAE Business School in Barcelona.,Bottom section of the page
S23,https://drive.google.com/file/d/1L4NxVOIe-cf66-I4GXBAU4vC2hdr5ajz/view?usp=drivesdk,UFOs IDECLASSIFIED,UFO Information,Unknown,Advertisement related to declassified information on UFOs.,Bottom section
S23,https://drive.google.com/file/d/1K9WdumfVHHvDac5O0bntctttdVk3B3cN/view?usp=drivesdk,EAE Business School Barcelona,Business education and programs,EAE Business School,Education and training in business management located in Barcelona.,Right sidebar
S23,https://drive.google.com/file/d/1hIniETzQ0uhKJxHkfKe0ZWuwIljho7Ek/view?usp=drivesdk,EAE Business School Barcelona,MBAs Masters Degrees,EAE Business School,Offers programs for obtaining master's degrees in business administration.,Right sidebar
S23,https://drive.google.com/file/d/1hg-VuXk3kKa6wggtiIUXVaX43Uq3GXbd/view?usp=drivesdk,Top Secret,UAP Revelations,Redacción EM,Imminent 'catastrophic' revelation about UAPs.,Main content area
S23,https://drive.google.com/file/d/1Z7wfj8rxi1Gun4jDLgdG-tUqQOm1ln9M/view?usp=drivesdk,EAE Business School Barcelona,Education,EAE Business School,Education in business and school in Barcelona.,Top section in the middle of the page
S23,https://drive.google.com/file/d/1Z7wfj8rxi1Gun4jDLgdG-tUqQOm1ln9M/view?usp=drivesdk,EAE Business School Barcelona,Education,EAE Business School,Education in business and school in Barcelona.,Bottom section in the middle of the page
S23,https://drive.google.com/file/d/1rhk39OuChCN0_kQbvlH5NfuZAzj0GmYP/view?usp=drivesdk,EAE Business School,"MBAs, Masters",EAE Business School Barcelona,Graduate programs in business management and administration.,bottom section
S23,https://drive.google.com/file/d/14MoAcqX3czJBH3IOnKxRGVwl-hLn7_qc/view?usp=drivesdk,EAE Business School Barcelona,MBAs and Master's Programs,EAE Business School,Promoting Master's programs offered by EAE Business School in Barcelona.,Banner (top section)
S23,https://drive.google.com/file/d/14MoAcqX3czJBH3IOnKxRGVwl-hLn7_qc/view?usp=drivesdk,EAE Business School Barcelona,Business Education,EAE Business School,"Promoting business education with the tagline 'It's Business, It's School, It's Barcelona.'",Inline (bottom section)
S23,https://drive.google.com/file/d/1nl0EKCCZTayGQ-2mYS5SsE1BvyDq1ruI/view?usp=drivesdk,EAE,Business School,EAE Business School,"EAE is Business, is School, is Barcelona. Start your journey here!",Bottom
S23,https://drive.google.com/file/d/1HGdP5nPDFDL0RPaBaiignce9hpfb-MJQ/view?usp=drivesdk,LEGO The Lord of the Rings,LEGO Set,LEGO Group,New set of 'The Lord of the Rings: Barad-dûr',banner
S23,https://drive.google.com/file/d/1HGdP5nPDFDL0RPaBaiignce9hpfb-MJQ/view?usp=drivesdk,Año Cero Magazine,Magazine,Prisma Publicaciones,"Issue No. 404, May 2024 - The dark goddesses of antiquity",sidebar
